6860,ksusters,Kārlis Šusters,111,1793
6568,Dude...o_O,Omurbek Dzhamalov,112,2149
6677,XmtosX,Ahmad Haidar,113,1949
6455,Rezwan.Arefin01,Rezwan Arefin,114,2100
6850,bortoz,Alessandro Bortolin,115,2088
6968,None,Pongsaphol Pongsawakul,116,0
6831,rajarshi_basu,Rajarshi Basu,117,2136
6901,Juzek,Marek Skiba,118,2235
6759,aleex,Aliaksei Filinovich,119,2265
6986,None,Benedict Randall Shaw,120,0
6941,Bench0310,Benjamin Bajd,121,2121
6930,None,Benson Zhan Li Lin,122,0
6792,dorijanlendvaj,Dorijan Lendvaj,123,2288
6497,None,Michal Jireš,124,0
6590,2xJelly,Jia Jun Lee,125,1651
6833,halohalo,Moses Mayer,126,2139
6289,kishtarn,Héctor Fernando Ricárdez Lara,127,1970
6795,pavkal5,Pavel Kliska,128,1866
6927,MladenP,Mladen Puzić,129,1897
6521,ArktinenKarpalo,Santeri Toivonen,130,1830
6827,nnandi,Nándor Nagy,131,1913
6532,ethening,Lok Kan Yuen,132,1770
6526,eriksuenderhauf,Erik Sünderhauf,133,2065
6983,MaxZubec,Maxym Zub,134,2303
6758,arman_ferdous,Arman Ferdous,135,2041
6569,None,Shabdan Batyrkulov,136,0
6366,NMAC427,Nicolas Camenisch,137,1597
6817,LennartF22,Lennart Ferlemann,138,1801
6609,None,Zhiyuan Qi,139,0
6988,None,Zachary Smith,140,0
6564,Warawreh,Muhannad Alwarawreh,141,1875
6926,JovanB,Jovan Bengin,142,2069
6519,Andres_Alumets,Andres Alumets,143,1914
6943,None,Jakob Schrader,144,0
6814,baqargam,Bakari Gamezardashvili,145,2009
6953,GustavK,Gustav Kalander,146,2121
6921,faresbasbas,Fares Pasuni,147,1533
6672,None,Hugo Eberhard,148,0
6570,Darth.Vader,Talantbek Zhenishbek uulu,149,1902
6749,spdskatr,Tunan Shi,150,1760
6760,Flyce,Kiryl Shyrma,151,2120
6857,RockyB,Zhan Kurbanbayev,152,2162
6875,wiritos,Sebastian Sánchez Lara,153,1699
6773,fredbr,Frederico Bulhões de Souza Ribeiro,154,1746
6616,None,Jon-Magnus Rosenblad,155,0
6952,None,Carl Westerlund,156,0
6810,olliH,Olli Järviniemi,157,1821
6959,bert30702,Bo-Yen Tang,158,2164
6955,None,Joël Huber,159,0
5851,Bruteforceman,Tasmeem Reza,160,2424
6869,None,Andrej Shekerov,161,0
6848,itayy,Itay Yehuda,162,1500
6957,Runtime_error_,Mohammad Nour Massri,163,1792
6852,jakob_nogler,Jakob Nogler,164,1797
6586,None,Martin Dinev,165,0
6676,tamtam,Tamer Emad,166,1724
6826,mmmb80,Bálint Molnár,167,2071
6695,NaderJemel,Nader Jemel,168,1624
6804,Osama_Alkhodairy,Osama Alkhodairy,169,2110
6698,Hamzqq9,Mehmet Hamza Erol,170,2324
6779,KevinWan,Kevin Wan,171,2302
6166,groeneprof,Oscar Jocqué,172,1677
6947,None,Javier Nistal Salas,173,0
6573,Renaats,Renāts Jurševskis,174,2146
6866,None,Cheng U Ian,175,0
6168,streifi,Sebastian Weiermann,176,1556
6448,wthIC,Murad Eynizada,177,2020
6199,None,Christian Bertram,178,0
6159,TooNewbie,Abutalib Namazov,179,2110
6353,Rjom,Ralph McDougall,180,1667
6776,wilwxk,Willian Wang,181,1725
6662,TianCilliers,Tian Cilliers,182,1682
6663,abyyskit,Mohammed Taariq Mowzer,183,1611
6583,None,Iat Long Iong,184,0
6493,andreaskalavas,Andreas Kalavas,185,1466
6722,The_Pain_Inside_,Behruz Azam,186,1938
6832,noobita,Shashwat Chandra,187,1928
6931,None,Daniel Zhenghao Choo,188,0
6970,None,Tanapoom Laoaroon,189,0
6145,CodigoL,Lautaro Lasorsa,190,1709
6313,None,Håvard Rognebakke Krogstie,191,0
6897,Something_hacker,Miko Surara,192,1584
6871,kelzzin2,Kel Zin Tan,193,1686
6874,DiegoGarcia,Diego Emir García Moreno,194,1993
6775,tdas,Tiago Domingos Almeida Souza,195,1939
6607,None,Maayan Levy,196,0
6227,dimitris_rondo,Dimitrios Rontogiannis,197,1780
6216,ollpu,Roope Salmi,197,2256
6529,evpipis,Evangelos Pipis,199,2166
6870,None,Blagojche Pavleski,200,0
6945,dolphingarlic,Andi Qu,201,1700
7017,KalasLavas,Aziz Huseynov,None,1842
6862,None,Vladimirs Ščigoļevs,202,0
6598,TuGSGeReL,Tugsgerel Lkhagvasuren,203,1865
6782,None,Mauricio Cari,204,0
6873,mlyean,Ming Yean Lim,205,1938
6719,--Someone--,Asadullo Ganiev,206,1895
6898,Steve120,Steven Reyes,207,1625
6896,dsjong,Dion Stephan Ong,208,1855
6534,sanroylozan,Áron Noszály,209,2132
6811,yytsi42,Tuukka Yildirim,210,1520
6489,None,Brayan Duran Medina,211,0
6454,memento,Mamnoon Siam,212,2075
6492,Charis02,Charalampos Georgiou,213,1969
6483,oscarsierra007,Oscar Sierra,214,1663
6764,None,Zhiyi Luo,215,0
6863,JustasZ,Justas Želnia,216,2122
6292,4everOrange,Claudiu Babin,217,2076
6768,azdev910,Admir Zatega,218,1620
6552,yourmainmanc,Caolan Fleming,219,1365
6954,None,Christopher Burckhardt,219,0
6987,None,Euan Ong,221,0
6592,joseacaz,José Ángel Cázares Torres,222,1936
6946,izanbf,Izan Beltrán Ferreiro,223,1650
6903,DSG213,Mikołaj Stępiński,224,2232
6604,Froopie,Anouar Achghaf,225,1562
6830,anayk,Anay Karnik,226,1716
6818,None,Luis Bahners,227,0
6774,Pedro_Sponchiado,Pedro Lucas Lanaro Sponchiado,228,1500
6809,jaaguptamme,Jaagup Tamme,229,1573
5879,Pafitis009,Angelos Assos,230,1535
6858,bbmirbek,Mirbek Bakirov,231,1945
6635,dnass,David Nassauer,232,1859
6668,shenal,Shenal Santhush Kotuwewatta,233,1460
6956,Hasan,Hasan Khadra,234,1958
6878,None,Turbat Enkhbat,235,0
6803,zoooma13,Hazem Issa,236,1663
6484,cesarestebandiaz,Cesar Diaz,237,1583
6696,amiratou,Omar Besbes,238,1635
6867,None,Fan Meng Hong,239,0
6885,None,Gijs Pennings,240,0
6155,None,Robin Gugel,241,0
7016,Collypso,Amin Jalilov,None,1362
6610,None,Ivan Solovyev,242,0
6516,None,José Rodrigo Santamaría,243,0
6868,None,Kai Seng Ho,244,0
6815,None,Davit Khvedelidze,245,0
6755,farhad13,Farhad Azimov,246,1729
6883,None,Annejan van den Dool,247,0
6508,BL7A.,Mahmoud Adel,248,1820
6888,None,Eik Hvattum Røgeberg,249,0
6780,None,Diego Salas,250,0
6474,None,Ignacio Muñoz,251,0
6601,None,Kosta Vukicevic,252,0
6746,RafikHachana,Rafik Hachana,252,1692
6754,None,Thomas Kaar,254,0
6905,PedroBigMan,Pedro Dias,255,1778
6974,Kewo,Baha Eren Yaldiz,256,1723
6763,None,Jérôme Mayolet,257,0
6675,None,Valentin Imbach,258,0
6978,Suleyman.A,Suleyman Atayev,259,1548
6684,quotitquot,Davlathoja Magzumov,260,1692
6880,aymane_lotfi,Aymane Lotfi,261,1419
6876,RollingHash,Victor Melinceanu,262,2007
6752,None,Daniel Fendrich,263,0
6906,RiscadoA,Ricardo Antunes,264,1439
6440,None,Sebastián Mestre,265,0
6944,None,Matevž Miščič,266,0
6967,Nodir_Bobiev,Nodir Bobiev,267,1815
6800,None,Radek Olšák,268,0
6884,None,Charlie van Diepen,269,0
6942,None,Bor Grošelj Simić,270,0
6844,OisinDavey,Oisin Davey,271,1223
6802,None,William Bille Meyling,272,0
6771,OptxPrime,Tarik Dzaka,273,1593
6882,medk,Mohamed El Khatri,274,1642
6887,None,Eric Song,275,0
6920,Abdullahs_turtle,Abdullah Aljohani,276,1315
6879,None,Jovan Kascelan,277,0
6889,None,Sofus Emil Simonsen Øvretveit,278,0
6756,ibrahim001,Ibrahim Taghizade,279,1784
6985,arthurconmy,Arthur Conmy,280,2062
6801,None,Luis Sebastian Galan,280,0
6770,None,Haris Imamovic,282,0
6498,None,Alexander Skovsende,283,0
6864,None,Alexandre Fouquet,284,0
6922,None,Mohammed Alrefaei,284,0
5685,cow02,Chibuoyim Faith Wilson Ogbonna,286,1295
6820,None,Panagiotis Chatzimichos,287,0
6781,None,Hans Kühn,288,0
5955,None,Ashan Rathnaweera,289,0
6536,None,Bjarni Dagur Thor Kárason,289,0
6872,math._.,Li Xuan Tan,289,1584
6966,AHyIII,Anushervon Bozorov,292,1581
6790,None,Alvaro Bacca,293,0
6979,I_am_Champion,Yakup Allakov,294,1119
6686,NevMiIVD,Akmal Mamadshoev,295,1428
6865,None,Léo Gamboa Dos Santos,296,0
6765,None,Daner Zein Tonconi Mendoza,297,0
6439,None,Laura Elena Massaccesi,297,0
6697,AyaBenSaad,Aya Ben Saad,299,1613
6923,None,Ziyad Alomari,300,0
6843,anash1,Andrew Nash,301,1422
6877,khulegub,Khulegu Batnasan,302,1473
6505,arturoaureliohr,Arturo Aurelio Hernandez Rodriguez,303,1223
6829,None,Ásþór Björnsson,304,0
6948,None,Martín Rodríguez Muñoz,305,0
6950,None,Chamindu Abeysekera,306,0
7018,Computerbox_,Huseyn Hajiyev,None,1463
6753,None,Nina Mitrovic,307,0
6951,None,Lakshith Nishshanke,308,0
7022,legendary_newbie2002,Mohamed Reda Glioula,309,1352
6515,None,Darwin Piche,310,0
6996,None,Sardorbek Sobirov,311,0
6769,None,Hanka Goralija,312,0
6893,UserIsUndefined,Mohammad Milhem,312,1331
6894,Samah_Qaradeh,Samah Qarada,312,1087
6766,None,Fabricio Javier Cabrera Gordillo,315,0
5978,None,Ufedo Peter Sule Achimugu,316,0
6460,None,Roger Danilo Enriquez Corrales,317,0
6892,Basilhijaz,Basil Hijaz,318,1185
6581,None,Stanislas Briaud,318,0
6724,Ana._.desousa,Ana Paula De Sousa Martin,320,1205
6277,None,Jarod Differdange,321,0
6949,None,Vicent Baeza Esteve,322,0
6977,Luluis,Gurbanberdi Gulladyyev,323,1411
7015,star_eyed_girl,Fatima Omarova,None,1650
6808,None,José Manuel Cabrera,324,0
6891,abrar123,Abrar Toma,325,1032
7011,None,Bazarkuly Baymuradov,325,0
6995,None,Malokhatkhon Mukhammadieva,325,0
