5641,koosaga,Jaehyun Koo,46,2360
3045,alex20030190,Kam Chuen Tung,47,2187
2993,MeinKraft,Marko Stanković,48,2218
5799,DemiGuo,Demi Guo,49,2451
5063,tonkosi,Tonko Sabolčec,49,2036
5181,None,Johan Sokrates Wind,51,0
3196,None,Domantas Jadenkus,52,0
2735,gendelpiekel,Michael Chen,53,2183
5550,None,Daniel Atanasov,54,0
5190,plus2CircletOfNobility,Alexandru Velea,55,2475
5209,Xylofo,Joakim Blikstad,56,1966
5710,znirzejskwarka,Maciej Hołubowicz,57,2207
5711,None,Przemysław Kozłowski,58,0
5565,Dbradac,Domagoj Bradač,59,2224
5221,Phoom,Phoomraphee Luenam,60,1970
5814,Alpha_purple,Dung Viet Nguyen,61,2249
5052,FatalEagle,Yikuan Li,61,2439
5617,matrix,Amir Keivan Mohtashami,63,2323
2711,jasonyik,Wai Pan Yik,64,1973
5773,None,Nonthakit Chaiwong,65,0
5557,lyy,Yanyi Liu,66,2171
5227,enesoncu,Abdullah Enes Öncü,67,2380
5774,phirasit,Phirasit Charoenchitseriwong,68,2179
5029,kuskova,Barbara Kuskova,69,2083
5736,zDule98,Dušan Živanović,70,1761
5612,M_W,Michael Wibawa,71,1945
5764,None,Hung-Hsun Yu,72,0
5626,Delfad0r,Filippo Gianni Baroni,73,1916
5245,kien_coi_1997,Tien Trung Kien Nguyen,74,2354
5821,BudAlNik,Nikolai Budin,75,2333
5610,aguss787,Agus Sentosa Hermawan,76,1976
5719,valih10,Valentin-Marius Hărșan,76,1812
2766,Yousef_Salama,Yousef Ibrahim Salama,78,2033
5195,None,Bui Truc Lam,79,0
5790,BigBag,Matvii Aslandukov,80,2055
5792,CbI4,Mark Mikhno,81,1879
5791,Maestr0,Roman Kachur,81,1984
5126,Daniyar_7,Daniyar Maminov,83,2019
5194,None,Jiahai Feng,84,0
5738,None,Choong Yin Howe,85,0
5616,JeBeK,Peyman Jabbarzade Ganje,85,2434
5627,mark03,Marco Donadoni,87,2104
5633,None,Akio Matsuzaki,88,0
5597,None,Anan Schütt,89,0
5520,albertg,Albert Gevorgyan,90,1850
5035,damien_g,Damien Galant,91,1944
5523,jerry,Jerry Mao,92,1887
5524,DXsmiley,Declan McDonnell,93,1500
5740,pwypeanut,Wen Yuen Pang,94,1958
5720,AndreiNet,Andrei Popa,95,2189
5201,None,Ulrik De Muelenaere,96,0
3006,Scorpy,Ilya Shevchenko,97,2178
3177,gdisastery,Gary Ye,98,2249
2771,Scintillo,Sami Kalliomäki,99,2043
5083,gskhirtladze,Georgy Skhirtladze,100,2153
5589,Laakeri,Tuukka Korhonen,101,2355
5088,None,Felix Bauckholt,102,0
5536,ferathorn,Ilya Medyanikov,103,2058
5596,None,Julian Dörfler,104,0
5113,fram,Francesco Milizia,105,2124
5759,None,Daniel Peter Rutschmann,107,0
5594,alexandre,Alexander Tskhovrebov,108,2032
5090,mentalist,Aristofanis Rontogiannis,109,1894
5232,bayram,Bayram Berdiyev,109,1949
5670,thatmathguy,Mihail Tarigradschi,111,1729
5609,azure97,Muhammad Ayaz Dzulfikar,112,2058
3178,peto159,Peter Ralbovsky,112,1893
5700,misoxxx,Michal Sládeček,114,1742
5625,markin2000,Liran Markin,116,1596
5745,None,Pavel Madaj,117,0
5607,Tanay1998,Tanay Nilesh Kothari,117,2084
5566,Mihaell,Mihael Liskij,119,1905
5683,Sosunser,Jonathan Khoo,120,1520
5735,randomusername,Nikola Jovanović,120,2152
5074,Andres_Unt,Andres Unt,122,2155
5758,aitch,David Wärn,123,1932
5547,luccasiau,Lucca Morais de Arruda Siaudzionis,124,1722
2998,Ximera,Mekhrubon Turaev,125,1951
5660,phobos,Justin Lim Kai Ze,126,1936
5051,Kuroba,Yi Xiao Zhang,127,2041
5623,None,Aviel Boag,128,0
5571,f.bialas,Filip Bialas,129,1876
5217,qazwsxedcrfvtg14,Yi Chou,129,2049
5606,None,Kushagra Juneja,131,0
5028,netman,Aliaksei Vistiazh,132,2484
3093,Hennkka,Henrik Lievonen,133,1937
5177,None,Christopher Brown,134,0
5046,arthurpd,Arthur Pratti Dadalto,135,2012
5141,kristapuciitis,Kristaps Čivkulis,136,1911
5162,yosei-san,Marcel Bezdrighin,136,1650
5084,emachaidze,Elene Machaidze,138,2051
5591,None,Thomas Sepulchre,139,0
5680,None,Ludo Pulles,140,0
5552,NoWoDeYo,Farbod Yadegarian,141,2079
5574,None,Václav Rozhoň,142,0
5228,eminayar,Muhammed Emin Ayar,143,1911
5017,Mushegh,Mushegh Shahinyan,144,1998
5214,Alex7,Aleksandar Abas,145,2010
5751,None,Robin Visser,147,0
5593,octopuses,Giorgi Kldiashvili,148,1688
5200,None,Thomas Orton,149,0
5604,None,Tamás Bence Schwarcz,150,0
5704,robinyu,Robin Christopher Yu,151,1774
5608,Superty,Arjun Pitchanathan,152,1666
3085,AnPelec,Angelos Pelecanos,153,1789
5750,None,Mohammed Yaseen Mowzer,154,0
3228,None,Fabian Lyck,155,0
5654,None,Hou Tin Chau,156,0
3231,accidentallygivenfuck,Silap Aliyev,157,2075
5624,None,Jonathan Gal,158,0
5649,None,Andrius Ovsianas,159,0
5587,toomas,Toomas Tennisberg,160,1869
5081,Arturgo,Arthur Léonard,161,1866
5047,m_bezrutchka,Mateus Bezrutchka,162,1994
5111,None,Nir Yaron,163,0
5664,Juanito98,Juan Carlos Sigler Priego,164,1500
5756,Freda,Fredrik Hernqvist,165,1663
2969,Labib666,Labib Md. Rashid,165,1711
5188,gonP,Gonçalo Paredes,167,1635
5605,None,Álmos Zarándy,168,0
5753,JoanMG,Joan Massachs Güell,169,1652
5093,None,Ambrus Weisz,170,0
5204,cescmentation_folch,Cesc Folch Aldehuelo,171,1719
2784,None,Kliment Serafimov,172,0
5598,None,Konstantinos Agiannis,173,0
5548,murilocz,Murilo Corato Zanarella,174,1500
5573,None,Matěj Konečný,175,0
3038,infinity,Panagiotis Kostopanagiotis,176,1501
5601,None,Tsz Fung Yu,177,0
5567,bestard,Alexander Bestard Rivera,178,1751
5551,krisits,Kristiyan Tsaklev,179,1725
5169,zele.zeka,Dejan Todorovic,180,1705
5135,SEFI,Kadyrbek Narmamatov,181,1633
5771,Nodir.Daminov,Nodir Daminov,182,1930
2798,TheKing,Nur Muhammad Shafiullah,183,1685
5648,None,Ignas Kancleris,184,0
5658,None,Boris Tanchovski,185,0
5795,Rowan.Lee,Rowan Lee,186,1732
5555,kkoopp,Javier Oliva,187,1500
3173,ponysalvaje,Román Castellarin,188,1730
5545,None,Jan Ahmetspahić,189,0
3211,None,Byung Hoon Cho,190,0
5676,nnMan,Velibor Dosljak,191,1444
2999,DARIUS_XIX,Doro Umarov,192,1831
5762,besher,M. Besher Massri,193,1807
5212,joudzouzou,Joud Zouzou,194,1723
5754,metatron,Miquel Ortega Sánchez Colomer,195,1523
5211,None,Timon Stampfli,196,0
5663,blak_dragon,Angel David Ortega Ramírez,197,1417
5656,whitewind664,Dimitar Bajraktarov,198,1702
5590,None,Arnaud Robin,199,0
5746,samo98,Samuel Sládek,199,1712
5156,tempeh,Jia Jen Ng,201,1491
5085,None,Philip Wellnitz,202,0
5788,allanur_tkm,Allanur Shiriyev,203,1526
5539,nicoekkart,Nico Ekkart,203,1431
5572,None,Dalimil Hájek,205,0
5592,webalorn,Théophane Vallaeys,205,1717
2807,None,Simmo Saan,207,0
5662,EmmanuelAC,Emmanuel Antonio Cuevas,208,1500
5599,None,Emmanuil Michalainas,209,0
5644,Conqueror,Azret Kenzhaliev,210,1466
5797,None,Zhenxian Yang,210,0
5678,None,Johannes Heuseveldt,212,0
5158,charlyhlms,Carlos Galeana Hernández,213,1500
5226,bouhoula,Ahmed Bouhoula,214,1766
5796,None,David Shah,214,0
5576,None,Sebastian Blunt,214,0
5611,None,Stacia Edina Johanna,214,0
5682,None,Philip Anderson,218,0
5022,fleimgruber,Florian Leimgruber,219,1904
5140,Ingugugus,Ingus Jānis Pretkalniņš,220,1398
5586,Eragon,Oliver Nisumaa,220,1907
5538,phixyma,Mattéo Couplet,222,1587
5650,None,Emilijus Stankus,223,0
5661,jenkhai,Jen Khai Yew,224,1341
5752,jcastellvi,Jordi Castellví Foguet,224,1697
5024,ELGUN1999,Elgun Jabrayilzade,226,1662
5702,pocavreportgroup,Ian Vincent Palabasan,227,1438
5675,None,Akjarkyn Tumurkhan,228,0
5806,ParanoidAndroid,Andrey Li,228,1710
5673,None,Battulga Enkhbayar,228,0
5263,None,Juan Bedoya,228,0
5070,None,Carl Dybdahl,232,0
5760,None,Pascal Sommer,233,0
5779,moakhey,Mohamed Moakhar,234,1644
2968,hasib,Hasib Al Muhaimin,235,1725
5652,None,Nicolas Jacques Brauch,236,0
5770,Suhaylee,Bakhoduri Sukhayli,237,1891
5747,None,Bor Brecelj,238,0
5780,baal-hammon,Mohamed Fadhel Omar,239,1571
5136,Erkin97,Erkin Matkaziev,240,1660
5577,None,Markus Krabbe Larsen,241,0
5054,None,Nicolás Mosnaim,242,0
5580,mjgonzales,Michael José Gonzales Bardales,243,1462
5621,teofil,Teofil Camarasu,243,1229
3226,None,Roshnal Lihinikadu,245,0
5757,Krarl,Karl Lundstig,246,1500
5668,mihai_chihai,Mihail Chihai,246,1716
5635,hiasat,Mohammad Abuaboud,246,1511
5521,Martin97,Martin Mirakyan,249,1666
5534,Sherlock221b,Imran Hasan,250,1506
5628,dariost,Dario Ostuni,251,1414
5681,None,Tom Jacob Smeding,252,0
5546,None,Fahrudin Halilović,253,0
5655,None,Pui Chun Ng,254,0
5519,asdf00001,Maximiliano Redigonda,255,1682
5526,None,Simon Lehner-Dittenberger,256,0
5563,andresrperezr,Andrés Pérez,257,1426
5755,None,Pasindu Wijesena,258,0
5540,None,Robin Jadoul,259,0
5262,AdamantWharf,Juan Chaves,260,1219
5542,None,Miguel Angel Ortiz Merida,261,0
5182,None,Håvard Terland,262,0
5701,None,Aldrich Ellis Asuncion,263,0
5578,None,Oscar Peulicke,264,0
5778,ademkhachnaoui,Adem Khachnaoui,265,1554
5672,a.batjargal,Batjargal Altangerel,265,1449
5715,fabioiuri,Fábio Colaço,265,1167
5716,jrcc,José Correia,265,1500
5265,Nouran_Abdelaziz,Nouran AbdElAziz,265,1728
5749,None,Tim Poštuvan,265,0
5699,None,Valentin Plotkin,265,0
5761,dwikov,Mohamad Dwik,272,1520
3201,None,Jo Pletsch,273,0
5043,None,Elvir Crnčević,274,0
5651,None,Sami Bosch,275,0
5072,IOIer,Ahmed Morsy,276,1756
5553,None,Benjamin Aguilar,276,0
5541,dieguitis1,Diego Alejandro Angulo Ramirez,276,1184
5206,None,Mudith Witharamalage,276,0
5669,badenough,Valeriu Motroi,280,1500
5645,heavenly_phoenix,Zarlyk Zhusubaliev,281,1794
5121,None,Jood Hajeer,282,0
5151,None,Si Weng Lam,282,0
5674,None,Bat-Orshikh Gombojav,284,0
5748,None,Martin Peterlin,284,0
5568,None,Evripidis Papaevripidis,286,0
5015,Weheineman,Gianni Weinand,287,1398
5528,azecoder,Rustam Aghayev,287,1449
5109,ahoff,Áron Hoffmann,287,1503
5657,None,Hristijan Gjorshevski,290,0
5543,marcelozeballos,Marcelo Alejandro Zeballos Guzman,290,1533
5703,None,Matthew Ryan Tan,290,0
3225,None,Nisal Periyapperuma,290,0
5581,alejandra_244,Alejandra Martinez Jimenez,294,1330
5653,None,Kam Fai Chan,294,0
5787,None,Berdimyrat Cholukov,296,0
3084,None,Giorgos Gavriil,296,0
5659,None,Kai Hsien Boo,296,0
5518,ariel.nowik,Ariel Nowik,299,1500
5107,None,Daniel Mulcahy,299,0
5717,joaolago,João Lago,299,1500
5554,None,Leandro Cerna,299,0
5679,None,Max Meijer,299,0
5811,None,Satoru Diaz Nakada,299,0
5812,None,David Kaller,305,0
5636,daoudsammy1,Sami Daoud,306,1226
5805,Zardos,Raif Akhmedshin,307,1404
5564,ahoraSoyPeor,Roger Trujillo,307,1242
5065,adamos2468,Adamos Ttofari,309,1649
5622,None,Noah Donnelly,310,0
5582,tecnomaster999,Manuel David Sanchez Suero,311,1333
5637,mohammad_zuhair98,Mohammad Abuejheisheh,311,1243
5810,None,David Bou,313,0
5038,rony,Ronaldo Franco Jaldin,313,1569
5529,None,Kamal Eyubov,315,0
5527,ErrareHumanumEst,Sharif Afandi,315,1296
5685,cow02,Chibuoyim Faith Wilson Ogbonna,317,1500
5813,None,Christian Lopez,317,0
5684,None,Emmanuel Oriolowo Niyi,317,0
5687,None,Fodunbosade Abisodun Ologunde,317,0
5686,None,Victoria Tamuno-Miebaka Okumgba,317,0
3219,None,Žiga Željko,None,0
830,None,Gilles Englebert,106,0
677,edogrigqv2,Eduard Grigoryan,146,1942
99,popoffka,Aleksejs Popovs,115,2229
