2758,None,Liang-Chieh Chen,140,0
2759,svanidz1,Nikoloz Svanidze,140,1541
2422,vlecomte,Victor Lecomte,143,1673
2760,None,Vladimir Daglis,146,0
2631,None,Zoltán Szenczi,147,0
2761,bvdbijl,Bouke van der Bijl,148,1500
2762,harhro94,Hrayr Harutyunyan,148,1696
2763,pat3ik,Patrik Zajec,148,1516
2064,None,Sean Wentzel,148,0
2218,svendcsvendsen,Svend Christian Svendsen,148,1500
2764,None,Thomas Pinetz,148,0
2765,None,Daniel Goldbach,154,0
2766,Yousef_Salama,Yousef Ibrahim Salama,155,1675
2767,None,Janno Veeorg,156,0
2768,None,Ohad Klein,158,0
2769,None,Gabriel Barrutia,160,0
2770,None,Konstantinos Kanellis,160,0
2771,Scintillo,Sami Kalliomäki,160,1500
2772,None,Giada Franz,None,0
2773,rspencer,Robert Spencer,164,1718
2774,davidepallotti,Davide Pallotti,None,1626
2775,None,Freddy Román Cepeda,166,0
2776,TMandzu,Tornike Mandzulashvili,167,1725
2777,JustN,Nikita Larka,168,1702
2778,None,Carolina Lang,169,0
2779,None,Demjan Grubić,170,0
1100,None,Jeppe Bjorn Hallgren,170,0
2780,None,Andrej Mariš,172,0
2781,None,Nicholas Laver,173,0
2782,None,Saul De Nova,173,0
2783,ayakut,Alperen Yakut,175,1645
1973,None,Robert Davtyan,176,0
1458,None,Markus Hasenöhrl,177,0
2784,None,Kliment Serafimov,178,0
2785,Jamik,Dzhamshed Khaitov,179,1493
2786,None,Marks Zeļdes,179,0
2787,t0nyukuk,Yusuf Hakan Kalaycı,179,1731
2788,None,Martin Zikmund,183,0
2789,None,Nils Barlaug,183,0
2790,None,Kristóf Marussy,185,0
2791,None,Md Nafis Sadique,185,0
1878,None,Pol Roger Albert Welter,187,0
2792,thamyin1,Ying Hong Tham,187,1500
2280,c0yot3,Thomas Tangl,190,1202
2793,None,Zhaoxin Wang,190,0
2794,None,Bernard Teo Zhi Yi,192,0
2795,None,Alan Ansell,193,0
2796,None,Dimitrios Los,193,0
2797,None,Andres Erbsen,196,0
2798,TheKing,Nur Muhammad Shafiullah,198,1500
2799,None,Yi Hang Ho,199,0
2800,None,Nikhil Tadigoppula,200,0
2801,None,André Amaral de Sousa,201,0
2802,Omar_Obeya,Omar Obeya,201,1622
2803,None,Joonatan Saarhelo,203,0
2804,None,André Ryser,204,0
2805,None,Jannes Münchmeyer,204,0
1365,None,Lucas Agudiez,207,0
2806,None,Sotirios Panagiotou,207,0
2316,None,Tom Levy,209,0
2807,None,Simmo Saan,210,0
1043,silvavelosa,Jaime Silva,211,1523
1178,None,Jovan Krajevski,212,0
2808,alexpizarroj,Alex Pizarro Jiménez,213,1413
2809,Garo9521,Edgar Augusto Santiago Nieves,214,1467
2235,None,Tahir Alizade,214,0
2810,None,Yuri Alcántara Olivero,214,0
2811,None,Ziad Ouf,214,0
2812,dariofg,Darío de la Fuente Garcia,218,1355
2813,obag,Gabriele Farina,None,1755
2814,None,Ashraf Moolla,219,0
2815,koensw,Koen Wolters,220,1500
1329,None,Ledio Berdellima,220,0
2816,abdukodir,Abduqodiri Qurbonzoda,222,1709
1076,None,Janchiv Bat-Erdene,222,0
2817,None,Victor Luncasu,222,0
2818,None,Sebastiano Tronto,None,0
2819,bayrhuu,Bayarkhuu Lodoidamba,225,1387
2820,None,Catalin Vlas,225,0
2821,None,Dauren Muratov,225,0
2822,dowlet,Dovletgeldi Aydogdyyev,225,1533
2823,alibek_1,Alibek Taalaibek uulu,230,1528
2824,None,Pieter Bos,230,0
2420,None,Victor Ciuntu,232,0
2825,None,Michel Breyer,233,0
2826,None,Dixon David Moran Gonzalez,234,0
2827,None,Panayiotis Panayiotou,236,0
2828,None,Andrej Ivaniš,237,0
1936,rashid,Rashid Gaziyev,237,1371
2829,None,Ishak Numanagić,239,0
2830,None,Franco Assenza,240,0
2831,None,Antoni Virós Martín,241,0
2832,None,Håkon Holmen,241,0
2833,None,Sven Cerk,241,0
2834,None,Arne Lyngstad Sund,244,0
2835,Ahmedov,Azamatbek Akhmedov,244,1476
2836,None,Aleksandar Kelečević,246,0
2837,None,Govikhuu Basan,246,0
2838,None,Abdullah Mohammad,248,0
2839,None,Johannes Kapfhammer,248,0
2840,None,Kunal Singhal,250,0
2841,None,Zun Yuan Lim,250,0
2842,hannesvdc,Hannes Vandecasteele,252,1418
2843,None,Benoît Vernier,253,0
2844,None,Conor Flynn,253,0
2845,None,João Ramos,253,0
2114,None,Shakarim Kalandarov,256,0
1697,nikanick11,Nika Nadiradze,257,1427
2846,None,Tilmann Bihler,257,0
2847,None,Andreas Stavrou,259,0
2848,None,Alan Navarro,260,0
1095,None,Jeff Wagner,260,0
2849,None,Willem Melching,260,0
2850,None,Florian Wernli,263,0
2851,BEHA,Behruz Murotov,264,1507
2852,None,Diego Gabriel Nuñez Duran,264,0
2853,michael10024,Michalis Psalios,264,1477
2854,Sirupsen,Simon Hørup Eskildsen,264,1350
2855,None,Ion Ureche,268,0
2856,None,Jesus Alejandro Soto Agreda,268,0
2857,None,Nursultan Aldaiarov,270,0
2858,None,Andrej Ivašković,271,0
2859,None,Edgar Vedvik,272,0
1376,divineneos,Luka Bulatović,272,1433
2861,Elmi,Elmi Ahmadov,274,1280
2862,None,Fabian Caihuara Sossa,274,0
2863,None,Fernando Luis Valarino Noriega,274,0
2864,None,Kin Heng Cheang,274,0
1645,None,Muhsen Hazem Saleh,274,0
2860,None,Nosa Aikodon,274,0
2865,None,Sergio Koller Vargas,274,0
2866,None,Kam Fu Wong,281,0
2867,None,Angus Kong,282,0
2868,Gamer,Khayyom Odinaev,282,1254
2869,None,Arnold Drita,284,0
2870,None,Ka Chon Fong,284,0
2871,None,Seng Pan Kou,286,0
1137,None,John Chen,287,0
2872,None,Chirag Gupta,288,0
2873,None,Maciej Goszczycki,288,0
2874,None,Sanan Pashayev,290,0
2607,None,Zachary Subran-Ganesh,291,0
2875,None,Ali Qasim,292,0
2876,None,Chin Lip Soh,292,0
2877,None,Christ Ligori,292,0
2878,None,Gabriel Alejandro Norambuena Guzmán,292,0
2879,None,Manuel Vergara,292,0
2880,None,Savvas Mitsikouridis,292,0
2542,None,Yaqoub Adel Alyakoub,292,0
2881,None,Rushan Xhaja,299,0
2882,None,Ahmed Khaled,300,0
2883,None,Ali Al Mumin,300,0
2884,None,Aminu Folawiyo,300,0
2885,None,Amira Sherif,300,0
2886,None,Bindir Umar,300,0
2887,None,Cristobal Miranda,300,0
2888,None,Jorge Lobos,300,0
2889,None,Oluwatosin Joshua,300,0
2890,rptynan,Richard Tynan,300,1500
2891,None,Safwan Bouna,300,0
2892,None,Yousef Husain,300,0
804,tourist,Gennady Korotkevich,2,2991
685,yeputons,Egor Suvorov,5,2650
938,None,Hubert Teo Hua Kian,32,0
365,borisgrubic,Boris Grubić,43,1852
528,None,Daniel Hui,45,0
734,None,Evangelos Kipouridis,53,0
554,None,Dario Nieuwenhuis,56,0
527,None,Daniel Hadas,77,0
771,fkint,Floris Kint,77,1664
155,amartyashankha,Amartya Shankha Biswas,82,1285
188,None,Andrei Cramariuc,111,0
933,None,Hristijan Bogoevski,126,0
830,None,Gilles Englebert,130,0
477,None,Michael Chun Chi Tsang,131,0
379,bristy1588,Bristy Sikder,143,1364
618,niquefa_diego,Diego Niquefa,145,1748
813,gogokefakefa,Georgi Georgiev,156,1982
845,None,Giuliano Gregori,159,0
524,None,Daniel Ferizović,164,0
243,None,Anton Grensjö,182,0
745,None,Fabian Hammerle,187,0
390,caiquelira,Caíque Lira,193,1555
273,None,Armen Vardanyan,196,0
799,None,Gantushig Bayasgalan,225,0
564,None,David Balaghi,234,0
45,freak93,Adrian Budău,7,2160
25,subscriber,Adam Bardashevich,23,2240
99,popoffka,Aleksejs Popovs,131,1627
17,None,Abdullah Alperen,163,0
54,None,Afonso Santos,206,0
