1181,None,Juan José González Herrero,100,0
2371,None,Uglješa Stojanović,101,0
1035,None,Jacobus Conradie,102,0
1854,None,Risan,102,0
1911,None,Rafael Mantilla,105,0
1006,None,Ivan Vergiliev  Georgiev,106,0
1126,None,Joel Colledge,107,0
2556,None,Yevgen Anisimov,109,0
1497,None,Mathias Tejs Knudsen,110,0
1715,nvilcins,Normunds Vilciņš,113,1500
1765,None,Pak Hay Chan,113,0
2299,None,Timothée Lacroix,113,0
1390,Madiyar,Madiyar Aitbayev,117,1500
1809,None,Pedro Abreu,119,0
1843,None,Peter Wen,120,0
1201,None,Jussi Kokkala,121,0
2152,None,Simon Lindholm,121,0
1255,None,Khanh Xuan Nguyen,123,0
1337,None,Levan Varamashvili,124,0
1432,None,Mariam Kobiashvili,126,0
1243,None,Kenneth Kok Ming Wong,127,0
2149,None,Simon Forest,128,0
2494,None,Lim Wei Zhong ,132,0
1521,None,Maximilian Alber,134,0
1577,None,Mihail Hristov Kovachev,None,0
1327,None,Leandro Castillo Valdés,136,0
2151,None,Simon Laube,136,0
2545,None,Yasen Zdravkov  Trifonov,None,0
1944,None,Raymond van Bommel,144,0
2482,None,Wai Hon Law,144,0
1926,None,Ramón Alejandro Reyes  Fajardo,147,0
2388,None,Vadim Yanushkevych,147,0
804,tourist,Gennady Korotkevich,1,1500
647,None,Dong Gu Kang,5,0
354,None,Bogdan-Cristian Tataroiu,10,0
667,rizar,Dzmitry Bahdanau,13,1500
374,None,Brian Hamrick,15,0
744,None,Fabian Gundlach,16,0
499,None,Cosmin Gheorghe,18,0
886,None,Hanson Wang,22,0
133,None,Ali Babaei Chshmehahmadrezaei,25,0
958,None,Hyung Suk Yoon,25,0
722,None,Erjin Zhou,27,0
416,None,Che Yang Wu,38,0
759,None,Fereshte Khani,42,0
280,None,Artem Volkhin,44,0
317,None,Bariş Kaya,47,0
801,None,Gediminas Liktaras,52,0
850,Zuza,Goran Žužić,52,1500
896,None,Hayk Saribekyan,54,0
228,None,Ángel Pina,55,0
681,eduardische,Eduards Kaļiņičenko,59,1500
260,None,Ardi Loot,61,0
757,None,Félix Miravé,61,0
754,fsouza,Felipe Abella Cavalcante Mendonça de Souza,68,1500
230,None,Angelina Veni Johanna,69,0
372,None,Brian Bi,70,0
164,None,An Thanh Nguyen,72,0
577,None,David Klaska,73,0
241,None,Anton Georgiev  Anastasov,77,0
795,None,Gabriel Luis Mello Dalalio,81,0
736,None,Evgeny Fraimovitch,84,0
181,None,Andre Hahn Pereira,92,0
737,None,Evgeny Martynov,95,0
954,None,Hyeok Hwa Seong,98,0
948,None,Hung Ngoc Hoang,104,0
612,None,Deryck Chan,107,0
328,xy6er,Behruz Afzali,111,1500
689,None,Eike Müller,111,0
519,None,Daniel Berger,113,0
788,None,Gábor Gévay,118,0
365,borisgrubic,Boris Grubić,124,1500
525,None,Daniel Graf,128,0
705,None,Emre Süneçli,128,0
998,None,Ismael Belghiti,132,0
818,None,Georgios Panagiotakos,135,0
161,None,Amir Tulegenov,138,0
367,None,Boris Pfahringer,139,0
955,None,Hynek Jemelík,140,0
196,None,Andrei-Paul Puni,141,0
589,None,David Venhoek,142,0
698,None,Emad Farag  William,142,0
580,None,David McCarthy,144,0
840,None,Giovanni Paolini,147,0
23,None,Abhabongse Janthong,36,0
30,dasko1,Adam Karczmarz,37,1500
39,None,Adhiraj Somani,61,0
67,mrtempo,Ahmed Salem Ezzat,80,1500
37,None,Adas Burkšaitis,89,0
68,None,Ahmet Kerim Şenol,128,0
